src_res,src_x,src_y,dst_res,dst_x,dst_y,source
RMUX34,15,11,IMUX08,15,11,silicon_ring
RMUX34,15,11,IMUX24,15,11,silicon_ring
RMUX34,15,11,IMUX28,15,11,silicon_ring
RMUX35,15,11,IMUX41,15,11,silicon_ring
RMUX35,15,11,IMUX49,15,11,silicon_ring
RMUX37,15,11,RMUX48,15,10,silicon_ring
RMUX37,15,11,RMUX49,15,10,silicon_ring
RMUX37,15,11,RMUX64,15,10,silicon_ring
RMUX37,15,11,RMUX48,15,7,silicon_ring
RMUX37,15,11,RMUX49,15,7,silicon_ring
RMUX37,15,11,RMUX49,15,8,silicon_ring
RMUX37,15,11,RMUX65,15,8,silicon_ring
RMUX37,15,11,RMUX64,15,9,silicon_ring
RMUX38,15,11,RMUX50,16,11,silicon_ring
RMUX38,15,11,RMUX56,16,11,silicon_ring
RMUX38,15,11,RMUX57,16,11,silicon_ring
RMUX38,15,11,RMUX57,18,11,silicon_ring
RMUX38,15,11,RMUX67,18,11,silicon_ring
RMUX38,15,11,RMUX51,19,11,silicon_ring
RMUX38,15,11,RMUX57,19,11,silicon_ring
RMUX38,15,11,RMUX67,19,11,silicon_ring
RMUX39,15,11,RMUX68,15,12,silicon_ring
RMUX40,15,11,IMUX20,15,11,silicon_ring
RMUX40,15,11,IMUX48,15,11,silicon_ring
RMUX41,15,11,IMUX35,15,11,silicon_ring
RMUX41,15,11,IMUX37,15,11,silicon_ring
RMUX41,15,11,IMUX53,15,11,silicon_ring
RMUX41,15,11,IMUX61,15,11,silicon_ring
RMUX43,15,11,RMUX73,14,11,silicon_ring
RMUX43,15,11,RMUX88,14,11,silicon_ring
RMUX43,15,11,RMUX89,14,11,silicon_ring
RMUX44,15,11,RMUX74,15,10,silicon_ring
RMUX44,15,11,RMUX75,15,10,silicon_ring
RMUX44,15,11,RMUX80,15,10,silicon_ring
RMUX44,15,11,RMUX85,15,10,silicon_ring
RMUX44,15,11,RMUX91,15,10,silicon_ring
RMUX44,15,11,RMUX81,15,7,silicon_ring
RMUX44,15,11,RMUX80,15,8,silicon_ring
RMUX44,15,11,RMUX85,15,8,silicon_ring
RMUX44,15,11,RMUX80,15,9,silicon_ring
RMUX44,15,11,RMUX81,15,9,silicon_ring
RMUX44,15,11,RMUX91,15,9,silicon_ring
RMUX45,15,11,RMUX82,16,11,silicon_ring
RMUX45,15,11,RMUX86,16,11,silicon_ring
RMUX45,15,11,RMUX87,16,11,silicon_ring
RMUX45,15,11,RMUX93,16,11,silicon_ring
RMUX45,15,11,RMUX87,17,11,silicon_ring
RMUX45,15,11,RMUX93,17,11,silicon_ring
RMUX45,15,11,RMUX76,19,11,silicon_ring
RMUX45,15,11,RMUX77,19,11,silicon_ring
RMUX45,15,11,RMUX87,19,11,silicon_ring
RMUX45,15,11,RMUX92,19,11,silicon_ring
RMUX48,15,11,IMUX08,14,11,silicon_ring
RMUX48,15,11,IMUX16,14,11,silicon_ring
RMUX48,15,11,IMUX24,14,11,silicon_ring
RMUX48,15,11,IMUX32,14,11,silicon_ring
RMUX48,15,11,IMUX48,14,11,silicon_ring
RMUX48,15,11,IMUX56,14,11,silicon_ring
RMUX49,15,11,RMUX01,14,11,silicon_ring
RMUX49,15,11,RMUX22,14,11,silicon_ring
RMUX49,15,11,RMUX07,15,11,silicon_ring
RMUX49,15,11,RMUX07,16,11,silicon_ring
RMUX50,15,11,RMUX08,15,10,silicon_ring
RMUX50,15,11,RMUX09,15,10,silicon_ring
RMUX50,15,11,RMUX19,15,10,silicon_ring
RMUX50,15,11,RMUX03,15,7,silicon_ring
RMUX50,15,11,RMUX08,15,7,silicon_ring
RMUX50,15,11,RMUX09,15,7,silicon_ring
RMUX50,15,11,RMUX08,15,8,silicon_ring
RMUX51,15,11,RMUX04,16,11,silicon_ring
RMUX51,15,11,RMUX10,16,11,silicon_ring
RMUX51,15,11,RMUX11,16,11,silicon_ring
RMUX51,15,11,RMUX14,16,11,silicon_ring
RMUX51,15,11,RMUX15,16,11,silicon_ring
RMUX51,15,11,RMUX20,16,11,silicon_ring
RMUX51,15,11,RMUX21,16,11,silicon_ring
RMUX51,15,11,RMUX05,17,11,silicon_ring
RMUX51,15,11,RMUX14,17,11,silicon_ring
RMUX51,15,11,RMUX15,17,11,silicon_ring
RMUX51,15,11,RMUX21,17,11,silicon_ring
RMUX51,15,11,RMUX10,18,11,silicon_ring
RMUX51,15,11,RMUX14,18,11,silicon_ring
RMUX51,15,11,RMUX15,18,11,silicon_ring
RMUX51,15,11,RMUX04,19,11,silicon_ring
RMUX51,15,11,RMUX05,19,11,silicon_ring
RMUX51,15,11,RMUX11,19,11,silicon_ring
RMUX51,15,11,RMUX14,19,11,silicon_ring
RMUX51,15,11,RMUX15,19,11,silicon_ring
RMUX52,15,11,IMUX20,15,11,silicon_ring
RMUX52,15,11,IMUX52,15,11,silicon_ring
RMUX52,15,11,IMUX60,15,11,silicon_ring
RMUX53,15,11,IMUX13,15,11,silicon_ring
RMUX53,15,11,IMUX17,15,11,silicon_ring
RMUX53,15,11,IMUX41,15,11,silicon_ring
RMUX53,15,11,IMUX45,15,11,silicon_ring
RMUX53,15,11,IMUX49,15,11,silicon_ring
RMUX53,15,11,IMUX53,15,11,silicon_ring
RMUX53,15,11,IMUX57,15,11,silicon_ring
RMUX53,15,11,IMUX61,15,11,silicon_ring
RMUX57,15,11,RMUX39,15,10,silicon_ring
RMUX57,15,11,RMUX45,15,10,silicon_ring
RMUX57,15,11,RMUX34,15,7,silicon_ring
RMUX57,15,11,RMUX38,15,7,silicon_ring
RMUX57,15,11,RMUX44,15,7,silicon_ring
RMUX57,15,11,RMUX45,15,7,silicon_ring
RMUX57,15,11,RMUX34,15,8,silicon_ring
RMUX57,15,11,RMUX35,15,8,silicon_ring
RMUX57,15,11,RMUX38,15,8,silicon_ring
RMUX57,15,11,RMUX44,15,8,silicon_ring
RMUX57,15,11,RMUX45,15,8,silicon_ring
RMUX57,15,11,RMUX44,15,9,silicon_ring
RMUX57,15,11,RMUX45,15,9,silicon_ring
RMUX58,15,11,IMUX32,15,11,silicon_ring
RMUX58,15,11,IMUX56,15,11,silicon_ring
RMUX58,15,11,IMUX60,15,11,silicon_ring
RMUX60,15,11,IMUX18,14,11,silicon_ring
RMUX61,15,11,RMUX65,18,11,silicon_ring
RMUX62,15,11,RMUX51,15,12,silicon_ring
RMUX62,15,11,RMUX56,15,12,silicon_ring
RMUX62,15,11,RMUX61,15,12,silicon_ring
RMUX62,15,11,RMUX67,15,12,silicon_ring
RMUX63,15,11,RMUX68,14,11,silicon_ring
RMUX63,15,11,RMUX58,16,11,silicon_ring
RMUX64,15,11,IMUX16,15,11,silicon_ring
RMUX64,15,11,IMUX52,15,11,silicon_ring
RMUX65,15,11,IMUX01,15,11,silicon_ring
RMUX67,15,11,RMUX79,15,10,silicon_ring
RMUX67,15,11,RMUX88,15,10,silicon_ring
RMUX67,15,11,RMUX94,15,10,silicon_ring
RMUX67,15,11,RMUX73,15,7,silicon_ring
RMUX67,15,11,RMUX79,15,8,silicon_ring
RMUX68,15,11,RMUX74,16,11,silicon_ring
RMUX68,15,11,RMUX80,16,11,silicon_ring
RMUX68,15,11,RMUX91,16,11,silicon_ring
RMUX68,15,11,RMUX74,17,11,silicon_ring
RMUX68,15,11,RMUX74,18,11,silicon_ring
RMUX68,15,11,RMUX80,18,11,silicon_ring
RMUX68,15,11,RMUX85,18,11,silicon_ring
RMUX68,15,11,RMUX91,18,11,silicon_ring
RMUX68,15,11,RMUX80,19,11,silicon_ring
RMUX68,15,11,RMUX91,19,11,silicon_ring
RMUX69,15,11,RMUX93,15,10,silicon_ring
RMUX69,15,11,RMUX82,15,12,silicon_ring
RMUX69,15,11,RMUX86,15,12,silicon_ring
RMUX69,15,11,RMUX87,15,12,silicon_ring
RMUX70,15,11,IMUX38,15,11,silicon_ring
RMUX70,15,11,IMUX46,15,11,silicon_ring
RMUX71,15,11,IMUX05,15,11,silicon_ring
RMUX71,15,11,IMUX13,15,11,silicon_ring
RMUX72,15,11,IMUX20,14,11,silicon_ring
RMUX72,15,11,IMUX60,14,11,silicon_ring
RMUX73,15,11,RMUX07,15,10,silicon_ring
RMUX73,15,11,RMUX16,15,10,silicon_ring
RMUX73,15,11,RMUX22,15,10,silicon_ring
RMUX73,15,11,RMUX07,15,7,silicon_ring
RMUX73,15,11,RMUX01,15,8,silicon_ring
RMUX73,15,11,RMUX01,15,9,silicon_ring
RMUX73,15,11,RMUX16,15,9,silicon_ring
RMUX74,15,11,RMUX76,15,11,silicon_ring
RMUX74,15,11,RMUX03,16,11,silicon_ring
RMUX74,15,11,RMUX09,16,11,silicon_ring
RMUX74,15,11,RMUX19,16,11,silicon_ring
RMUX74,15,11,RMUX02,17,11,silicon_ring
RMUX74,15,11,RMUX08,17,11,silicon_ring
RMUX74,15,11,RMUX08,18,11,silicon_ring
RMUX74,15,11,RMUX08,19,11,silicon_ring
RMUX75,15,11,RMUX14,15,11,silicon_ring
RMUX75,15,11,RMUX10,15,12,silicon_ring
RMUX75,15,11,RMUX20,15,12,silicon_ring
RMUX75,15,11,RMUX21,15,12,silicon_ring
RMUX76,15,11,IMUX00,15,11,silicon_ring
RMUX76,15,11,IMUX12,15,11,silicon_ring
RMUX76,15,11,IMUX32,15,11,silicon_ring
RMUX77,15,11,IMUX05,15,11,silicon_ring
RMUX77,15,11,IMUX21,15,11,silicon_ring
RMUX77,15,11,IMUX33,15,11,silicon_ring
RMUX77,15,11,IMUX41,15,11,silicon_ring
RMUX77,15,11,IMUX45,15,11,silicon_ring
RMUX77,15,11,IMUX49,15,11,silicon_ring
RMUX79,15,11,RMUX31,14,11,silicon_ring
RMUX80,15,11,RMUX33,15,10,silicon_ring
RMUX80,15,11,RMUX37,15,10,silicon_ring
RMUX80,15,11,RMUX27,15,7,silicon_ring
RMUX80,15,11,RMUX33,15,7,silicon_ring
RMUX80,15,11,RMUX37,15,7,silicon_ring
RMUX80,15,11,RMUX27,15,8,silicon_ring
RMUX80,15,11,RMUX33,15,8,silicon_ring
RMUX80,15,11,RMUX37,15,8,silicon_ring
RMUX80,15,11,RMUX26,15,9,silicon_ring
RMUX80,15,11,RMUX27,15,9,silicon_ring
RMUX80,15,11,RMUX33,15,9,silicon_ring
RMUX81,15,11,RMUX28,16,11,silicon_ring
RMUX81,15,11,RMUX44,16,11,silicon_ring
RMUX81,15,11,RMUX45,16,11,silicon_ring
RMUX81,15,11,RMUX38,17,11,silicon_ring
RMUX81,15,11,RMUX39,17,11,silicon_ring
RMUX81,15,11,RMUX34,18,11,silicon_ring
RMUX81,15,11,RMUX35,18,11,silicon_ring
RMUX81,15,11,RMUX39,18,11,silicon_ring
RMUX81,15,11,RMUX44,18,11,silicon_ring
RMUX81,15,11,RMUX28,19,11,silicon_ring
RMUX81,15,11,RMUX29,19,11,silicon_ring
RMUX81,15,11,RMUX38,19,11,silicon_ring
RMUX81,15,11,RMUX45,19,11,silicon_ring
RMUX82,15,11,IMUX00,15,11,silicon_ring
RMUX82,15,11,IMUX08,15,11,silicon_ring
RMUX82,15,11,IMUX40,15,11,silicon_ring
RMUX85,15,11,RMUX64,15,12,silicon_ring
RMUX85,15,11,RMUX65,15,12,silicon_ring
RMUX85,15,11,RMUX71,15,12,silicon_ring
RMUX86,15,11,RMUX51,14,11,silicon_ring
RMUX86,15,11,RMUX57,14,11,silicon_ring
RMUX86,15,11,RMUX67,14,11,silicon_ring
RMUX86,15,11,RMUX57,15,11,silicon_ring
RMUX87,15,11,RMUX52,15,10,silicon_ring
RMUX87,15,11,RMUX53,15,10,silicon_ring
RMUX87,15,11,RMUX63,15,10,silicon_ring
RMUX87,15,11,RMUX68,15,10,silicon_ring
RMUX87,15,11,RMUX69,15,10,silicon_ring
RMUX87,15,11,RMUX63,15,7,silicon_ring
RMUX87,15,11,RMUX68,15,7,silicon_ring
RMUX87,15,11,RMUX52,15,8,silicon_ring
RMUX87,15,11,RMUX68,15,9,silicon_ring
RMUX88,15,11,IMUX32,15,11,silicon_ring
RMUX88,15,11,IMUX40,15,11,silicon_ring
RMUX89,15,11,IMUX17,15,11,silicon_ring
RMUX89,15,11,IMUX25,15,11,silicon_ring
RMUX91,15,11,RMUX73,16,11,silicon_ring
RMUX91,15,11,RMUX79,16,11,silicon_ring
RMUX91,15,11,RMUX73,17,11,silicon_ring
RMUX91,15,11,RMUX79,17,11,silicon_ring
RMUX91,15,11,RMUX73,18,11,silicon_ring
RMUX91,15,11,RMUX89,19,11,silicon_ring
RMUX92,15,11,RMUX80,15,10,silicon_ring
RMUX92,15,11,RMUX81,15,11,silicon_ring
RMUX92,15,11,RMUX91,15,12,silicon_ring
RMUX93,15,11,RMUX77,14,11,silicon_ring
RMUX93,15,11,RMUX92,14,11,silicon_ring
RMUX93,15,11,RMUX87,16,11,silicon_ring
RMUX95,15,11,IMUX01,15,11,silicon_ring
RMUX95,15,11,IMUX21,15,11,silicon_ring
OMUX01,15,12,IMUX04,15,12,silicon_ring
OMUX01,15,12,IMUX05,15,12,silicon_ring
OMUX01,15,12,IMUX06,15,12,silicon_ring
OMUX01,15,12,IMUX07,15,12,silicon_ring
OMUX01,15,12,IMUX08,15,12,silicon_ring
OMUX01,15,12,IMUX10,15,12,silicon_ring
OMUX01,15,12,IMUX12,15,12,silicon_ring
OMUX01,15,12,IMUX14,15,12,silicon_ring
OMUX01,15,12,IMUX16,15,12,silicon_ring
OMUX01,15,12,IMUX18,15,12,silicon_ring
OMUX01,15,12,IMUX20,15,12,silicon_ring
OMUX01,15,12,IMUX22,15,12,silicon_ring
OMUX01,15,12,IMUX24,15,12,silicon_ring
OMUX01,15,12,IMUX26,15,12,silicon_ring
OMUX01,15,12,IMUX28,15,12,silicon_ring
OMUX01,15,12,IMUX30,15,12,silicon_ring
OMUX01,15,12,IMUX34,15,12,silicon_ring
OMUX01,15,12,IMUX36,15,12,silicon_ring
OMUX01,15,12,IMUX38,15,12,silicon_ring
OMUX01,15,12,IMUX40,15,12,silicon_ring
OMUX01,15,12,IMUX42,15,12,silicon_ring
OMUX01,15,12,IMUX44,15,12,silicon_ring
OMUX01,15,12,IMUX46,15,12,silicon_ring
OMUX01,15,12,IMUX48,15,12,silicon_ring
OMUX01,15,12,IMUX50,15,12,silicon_ring
OMUX01,15,12,IMUX52,15,12,silicon_ring
OMUX01,15,12,IMUX54,15,12,silicon_ring
OMUX01,15,12,IMUX56,15,12,silicon_ring
OMUX01,15,12,IMUX62,15,12,silicon_ring
OMUX02,15,12,OMUX01,15,12,silicon_ring
OMUX02,15,12,RMUX04,15,12,silicon_ring
OMUX02,15,12,RMUX15,15,12,silicon_ring
OMUX02,15,12,RMUX17,15,12,silicon_ring
OMUX02,15,12,RMUX21,15,12,silicon_ring
OMUX02,15,12,RMUX23,15,12,silicon_ring
OMUX04,15,12,IMUX00,15,12,silicon_ring
OMUX04,15,12,IMUX01,15,12,silicon_ring
OMUX04,15,12,IMUX02,15,12,silicon_ring
OMUX04,15,12,IMUX03,15,12,silicon_ring
OMUX04,15,12,IMUX09,15,12,silicon_ring
OMUX04,15,12,IMUX11,15,12,silicon_ring
OMUX04,15,12,IMUX13,15,12,silicon_ring
OMUX04,15,12,IMUX15,15,12,silicon_ring
OMUX04,15,12,IMUX17,15,12,silicon_ring
OMUX04,15,12,IMUX19,15,12,silicon_ring
OMUX04,15,12,IMUX21,15,12,silicon_ring
OMUX04,15,12,IMUX23,15,12,silicon_ring
OMUX04,15,12,IMUX25,15,12,silicon_ring
OMUX04,15,12,IMUX27,15,12,silicon_ring
OMUX04,15,12,IMUX29,15,12,silicon_ring
OMUX04,15,12,IMUX31,15,12,silicon_ring
OMUX04,15,12,IMUX33,15,12,silicon_ring
OMUX04,15,12,IMUX35,15,12,silicon_ring
OMUX04,15,12,IMUX37,15,12,silicon_ring
OMUX04,15,12,IMUX39,15,12,silicon_ring
OMUX04,15,12,IMUX41,15,12,silicon_ring
OMUX04,15,12,IMUX43,15,12,silicon_ring
OMUX04,15,12,IMUX45,15,12,silicon_ring
OMUX04,15,12,IMUX47,15,12,silicon_ring
OMUX04,15,12,IMUX49,15,12,silicon_ring
OMUX04,15,12,IMUX51,15,12,silicon_ring
OMUX04,15,12,IMUX53,15,12,silicon_ring
OMUX04,15,12,IMUX55,15,12,silicon_ring
OMUX04,15,12,IMUX57,15,12,silicon_ring
OMUX04,15,12,IMUX59,15,12,silicon_ring
OMUX04,15,12,IMUX61,15,12,silicon_ring
OMUX04,15,12,IMUX63,15,12,silicon_ring
OMUX05,15,12,OMUX04,15,12,silicon_ring
OMUX05,15,12,RMUX04,15,12,silicon_ring
OMUX05,15,12,RMUX08,15,12,silicon_ring
OMUX05,15,12,RMUX15,15,12,silicon_ring
OMUX05,15,12,RMUX21,15,12,silicon_ring
OMUX07,15,12,IMUX00,15,12,silicon_ring
OMUX07,15,12,IMUX02,15,12,silicon_ring
OMUX07,15,12,IMUX04,15,12,silicon_ring
OMUX07,15,12,IMUX06,15,12,silicon_ring
OMUX07,15,12,IMUX12,15,12,silicon_ring
OMUX07,15,12,IMUX13,15,12,silicon_ring
OMUX07,15,12,IMUX14,15,12,silicon_ring
OMUX07,15,12,IMUX15,15,12,silicon_ring
OMUX07,15,12,IMUX16,15,12,silicon_ring
OMUX07,15,12,IMUX18,15,12,silicon_ring
OMUX07,15,12,IMUX20,15,12,silicon_ring
OMUX07,15,12,IMUX22,15,12,silicon_ring
OMUX07,15,12,IMUX24,15,12,silicon_ring
OMUX07,15,12,IMUX26,15,12,silicon_ring
OMUX07,15,12,IMUX28,15,12,silicon_ring
OMUX07,15,12,IMUX30,15,12,silicon_ring
OMUX07,15,12,IMUX32,15,12,silicon_ring
OMUX07,15,12,IMUX34,15,12,silicon_ring
OMUX07,15,12,IMUX36,15,12,silicon_ring
OMUX07,15,12,IMUX38,15,12,silicon_ring
OMUX07,15,12,IMUX40,15,12,silicon_ring
OMUX07,15,12,IMUX42,15,12,silicon_ring
OMUX07,15,12,IMUX44,15,12,silicon_ring
OMUX07,15,12,IMUX46,15,12,silicon_ring
OMUX07,15,12,IMUX48,15,12,silicon_ring
OMUX07,15,12,IMUX50,15,12,silicon_ring
OMUX07,15,12,IMUX54,15,12,silicon_ring
OMUX07,15,12,IMUX56,15,12,silicon_ring
OMUX07,15,12,IMUX58,15,12,silicon_ring
OMUX07,15,12,IMUX60,15,12,silicon_ring
OMUX07,15,12,IMUX62,15,12,silicon_ring
OMUX08,15,12,OMUX07,15,12,silicon_ring
OMUX08,15,12,RMUX03,15,12,silicon_ring
OMUX08,15,12,RMUX05,15,12,silicon_ring
OMUX08,15,12,RMUX11,15,12,silicon_ring
OMUX08,15,12,RMUX20,15,12,silicon_ring
OMUX10,15,12,IMUX01,15,12,silicon_ring
OMUX10,15,12,IMUX03,15,12,silicon_ring
OMUX10,15,12,IMUX05,15,12,silicon_ring
OMUX10,15,12,IMUX07,15,12,silicon_ring
OMUX10,15,12,IMUX08,15,12,silicon_ring
OMUX10,15,12,IMUX09,15,12,silicon_ring
OMUX10,15,12,IMUX10,15,12,silicon_ring
OMUX10,15,12,IMUX11,15,12,silicon_ring
OMUX10,15,12,IMUX17,15,12,silicon_ring
OMUX10,15,12,IMUX19,15,12,silicon_ring
OMUX10,15,12,IMUX21,15,12,silicon_ring
OMUX10,15,12,IMUX23,15,12,silicon_ring
OMUX10,15,12,IMUX25,15,12,silicon_ring
OMUX10,15,12,IMUX27,15,12,silicon_ring
OMUX10,15,12,IMUX29,15,12,silicon_ring
OMUX10,15,12,IMUX31,15,12,silicon_ring
OMUX10,15,12,IMUX33,15,12,silicon_ring
OMUX10,15,12,IMUX35,15,12,silicon_ring
OMUX10,15,12,IMUX37,15,12,silicon_ring
OMUX10,15,12,IMUX39,15,12,silicon_ring
OMUX10,15,12,IMUX41,15,12,silicon_ring
OMUX10,15,12,IMUX43,15,12,silicon_ring
OMUX10,15,12,IMUX45,15,12,silicon_ring
OMUX10,15,12,IMUX47,15,12,silicon_ring
OMUX10,15,12,IMUX49,15,12,silicon_ring
OMUX10,15,12,IMUX51,15,12,silicon_ring
OMUX10,15,12,IMUX53,15,12,silicon_ring
OMUX10,15,12,IMUX55,15,12,silicon_ring
OMUX10,15,12,IMUX57,15,12,silicon_ring
OMUX10,15,12,IMUX59,15,12,silicon_ring
OMUX10,15,12,IMUX61,15,12,silicon_ring
OMUX11,15,12,OMUX10,15,12,silicon_ring
OMUX11,15,12,RMUX03,15,12,silicon_ring
OMUX11,15,12,RMUX07,15,12,silicon_ring
OMUX11,15,12,RMUX14,15,12,silicon_ring
OMUX11,15,12,RMUX20,15,12,silicon_ring
OMUX13,15,12,IMUX00,15,12,silicon_ring
OMUX13,15,12,IMUX02,15,12,silicon_ring
OMUX13,15,12,IMUX04,15,12,silicon_ring
OMUX13,15,12,IMUX06,15,12,silicon_ring
OMUX13,15,12,IMUX08,15,12,silicon_ring
OMUX13,15,12,IMUX10,15,12,silicon_ring
OMUX13,15,12,IMUX12,15,12,silicon_ring
OMUX13,15,12,IMUX14,15,12,silicon_ring
OMUX13,15,12,IMUX20,15,12,silicon_ring
OMUX13,15,12,IMUX21,15,12,silicon_ring
OMUX13,15,12,IMUX22,15,12,silicon_ring
OMUX13,15,12,IMUX23,15,12,silicon_ring
OMUX13,15,12,IMUX24,15,12,silicon_ring
OMUX13,15,12,IMUX26,15,12,silicon_ring
OMUX13,15,12,IMUX30,15,12,silicon_ring
OMUX13,15,12,IMUX32,15,12,silicon_ring
OMUX13,15,12,IMUX34,15,12,silicon_ring
OMUX13,15,12,IMUX36,15,12,silicon_ring
OMUX13,15,12,IMUX38,15,12,silicon_ring
OMUX13,15,12,IMUX40,15,12,silicon_ring
OMUX13,15,12,IMUX42,15,12,silicon_ring
OMUX13,15,12,IMUX44,15,12,silicon_ring
OMUX13,15,12,IMUX46,15,12,silicon_ring
OMUX13,15,12,IMUX48,15,12,silicon_ring
OMUX13,15,12,IMUX50,15,12,silicon_ring
OMUX13,15,12,IMUX52,15,12,silicon_ring
OMUX13,15,12,IMUX54,15,12,silicon_ring
OMUX13,15,12,IMUX56,15,12,silicon_ring
OMUX13,15,12,IMUX58,15,12,silicon_ring
OMUX13,15,12,IMUX62,15,12,silicon_ring
OMUX14,15,12,OMUX13,15,12,silicon_ring
OMUX14,15,12,RMUX37,15,12,silicon_ring
OMUX14,15,12,RMUX41,15,12,silicon_ring
OMUX16,15,12,IMUX01,15,12,silicon_ring
OMUX16,15,12,IMUX03,15,12,silicon_ring
OMUX16,15,12,IMUX05,15,12,silicon_ring
OMUX16,15,12,IMUX07,15,12,silicon_ring
OMUX16,15,12,IMUX09,15,12,silicon_ring
OMUX16,15,12,IMUX11,15,12,silicon_ring
OMUX16,15,12,IMUX13,15,12,silicon_ring
OMUX16,15,12,IMUX15,15,12,silicon_ring
OMUX16,15,12,IMUX16,15,12,silicon_ring
OMUX16,15,12,IMUX17,15,12,silicon_ring
OMUX16,15,12,IMUX18,15,12,silicon_ring
OMUX16,15,12,IMUX19,15,12,silicon_ring
OMUX16,15,12,IMUX25,15,12,silicon_ring
OMUX16,15,12,IMUX27,15,12,silicon_ring
OMUX16,15,12,IMUX29,15,12,silicon_ring
OMUX16,15,12,IMUX31,15,12,silicon_ring
OMUX16,15,12,IMUX33,15,12,silicon_ring
OMUX16,15,12,IMUX35,15,12,silicon_ring
OMUX16,15,12,IMUX37,15,12,silicon_ring
OMUX16,15,12,IMUX39,15,12,silicon_ring
OMUX16,15,12,IMUX41,15,12,silicon_ring
OMUX16,15,12,IMUX43,15,12,silicon_ring
OMUX16,15,12,IMUX45,15,12,silicon_ring
OMUX16,15,12,IMUX47,15,12,silicon_ring
OMUX16,15,12,IMUX49,15,12,silicon_ring
OMUX16,15,12,IMUX51,15,12,silicon_ring
OMUX16,15,12,IMUX53,15,12,silicon_ring
OMUX16,15,12,IMUX55,15,12,silicon_ring
OMUX16,15,12,IMUX57,15,12,silicon_ring
OMUX16,15,12,IMUX59,15,12,silicon_ring
OMUX16,15,12,IMUX61,15,12,silicon_ring
OMUX17,15,12,OMUX16,15,12,silicon_ring
OMUX17,15,12,RMUX26,15,12,silicon_ring
OMUX17,15,12,RMUX37,15,12,silicon_ring
OMUX17,15,12,RMUX45,15,12,silicon_ring
OMUX19,15,12,IMUX00,15,12,silicon_ring
OMUX19,15,12,IMUX02,15,12,silicon_ring
OMUX19,15,12,IMUX04,15,12,silicon_ring
OMUX19,15,12,IMUX06,15,12,silicon_ring
OMUX19,15,12,IMUX08,15,12,silicon_ring
OMUX19,15,12,IMUX10,15,12,silicon_ring
OMUX19,15,12,IMUX12,15,12,silicon_ring
OMUX19,15,12,IMUX14,15,12,silicon_ring
OMUX19,15,12,IMUX16,15,12,silicon_ring
OMUX19,15,12,IMUX18,15,12,silicon_ring
OMUX19,15,12,IMUX20,15,12,silicon_ring
OMUX19,15,12,IMUX22,15,12,silicon_ring
OMUX19,15,12,IMUX28,15,12,silicon_ring
OMUX19,15,12,IMUX29,15,12,silicon_ring
OMUX19,15,12,IMUX30,15,12,silicon_ring
OMUX19,15,12,IMUX31,15,12,silicon_ring
OMUX19,15,12,IMUX32,15,12,silicon_ring
OMUX19,15,12,IMUX34,15,12,silicon_ring
OMUX19,15,12,IMUX38,15,12,silicon_ring
OMUX19,15,12,IMUX40,15,12,silicon_ring
OMUX19,15,12,IMUX42,15,12,silicon_ring
OMUX19,15,12,IMUX44,15,12,silicon_ring
OMUX19,15,12,IMUX46,15,12,silicon_ring
OMUX19,15,12,IMUX48,15,12,silicon_ring
OMUX19,15,12,IMUX50,15,12,silicon_ring
OMUX19,15,12,IMUX52,15,12,silicon_ring
OMUX19,15,12,IMUX54,15,12,silicon_ring
OMUX19,15,12,IMUX56,15,12,silicon_ring
OMUX19,15,12,IMUX60,15,12,silicon_ring
OMUX20,15,12,OMUX19,15,12,silicon_ring
OMUX20,15,12,RMUX29,15,12,silicon_ring
OMUX20,15,12,RMUX33,15,12,silicon_ring
OMUX20,15,12,RMUX38,15,12,silicon_ring
OMUX20,15,12,RMUX44,15,12,silicon_ring
OMUX22,15,12,IMUX01,15,12,silicon_ring
OMUX22,15,12,IMUX03,15,12,silicon_ring
OMUX22,15,12,IMUX05,15,12,silicon_ring
OMUX22,15,12,IMUX07,15,12,silicon_ring
OMUX22,15,12,IMUX09,15,12,silicon_ring
OMUX22,15,12,IMUX11,15,12,silicon_ring
OMUX22,15,12,IMUX13,15,12,silicon_ring
OMUX22,15,12,IMUX15,15,12,silicon_ring
OMUX22,15,12,IMUX17,15,12,silicon_ring
OMUX22,15,12,IMUX19,15,12,silicon_ring
OMUX22,15,12,IMUX21,15,12,silicon_ring
OMUX22,15,12,IMUX23,15,12,silicon_ring
OMUX22,15,12,IMUX24,15,12,silicon_ring
OMUX22,15,12,IMUX25,15,12,silicon_ring
OMUX22,15,12,IMUX26,15,12,silicon_ring
OMUX22,15,12,IMUX27,15,12,silicon_ring
OMUX22,15,12,IMUX33,15,12,silicon_ring
OMUX22,15,12,IMUX35,15,12,silicon_ring
OMUX22,15,12,IMUX37,15,12,silicon_ring
OMUX22,15,12,IMUX39,15,12,silicon_ring
OMUX22,15,12,IMUX41,15,12,silicon_ring
OMUX22,15,12,IMUX43,15,12,silicon_ring
OMUX22,15,12,IMUX45,15,12,silicon_ring
OMUX22,15,12,IMUX47,15,12,silicon_ring
OMUX22,15,12,IMUX49,15,12,silicon_ring
OMUX22,15,12,IMUX51,15,12,silicon_ring
OMUX22,15,12,IMUX53,15,12,silicon_ring
OMUX22,15,12,IMUX55,15,12,silicon_ring
OMUX22,15,12,IMUX57,15,12,silicon_ring
OMUX22,15,12,IMUX59,15,12,silicon_ring
